INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31039,1039,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,687,1711
30544,544,13,11,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,688,1711
31321,1321,12,17,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,689,1711
32108,2108,11,14,22,0.1974586479123424,0.3333333333333333,0.5052653008985046,1,690,1712
31273,1273,12,17,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,691,1711
32516,2516,12,13,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,692,1711
31606,1606,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,693,1711
30412,412,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,694,1711
30279,279,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,695,1711
30841,841,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,696,1711
32737,2737,12,18,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,697,1711
32459,2459,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,698,1711
32709,2709,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,699,1711
30835,835,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,700,1711
30834,834,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,701,1711
30519,519,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,702,1711
32735,2735,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,703,1711
31670,1670,12,14,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,704,1711
31539,1539,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,705,1711
30820,820,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,706,1711
30263,263,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,707,1711
31036,1036,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,708,1711
30168,168,10,10,20,0.192267434425978,0.3333333333333333,0.5137298295927499,1,709,1712
30748,748,12,13,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,710,1711
30500,500,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,711,1711
31533,1533,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,712,1711
32584,2584,12,15,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,713,1711
30827,827,12,18,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,714,1711
30828,828,11,12,22,0.1974586479123424,0.3333333333333333,0.5052653008985046,1,715,1712
30979,979,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,716,1712
32779,2779,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,717,1712
30982,982,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,718,1712
31458,1458,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,719,1712
31642,1642,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,720,1712
31237,1237,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,721,1712
30010,10,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,722,1712
31901,1901,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,723,1712
31386,1386,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,724,1712
30086,86,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,725,1712
31091,1091,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,726,1712
30395,395,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,727,1712
31315,1315,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,728,1712
30365,365,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,729,1712
30901,901,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,730,1712
30569,569,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,731,1712
31226,1226,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,732,1712
31413,1413,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,733,1712
30895,895,13,14,27,0.200834113717082,0.325,0.4808663868389245,1,734,1712
31441,1441,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,735,1712
31061,1061,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,736,1712
31446,1446,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,737,1712
31414,1414,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,738,1712
31050,1050,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,739,1712
31059,1059,12,16,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,740,1712
31402,1402,12,15,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,741,1712
31079,1079,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,742,1712
31702,1702,12,15,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,743,1712
30053,53,12,17,25,0.1963290929490496,0.32432432432432434,0.4865270544060217,1,744,1712
