INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Rank
31192,1192,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,832
30230,230,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,833
31676,1676,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,834
31583,1583,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,835
31240,1240,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,836
31083,1083,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,837
31495,1495,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,838
30927,927,50,64,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,839
32728,2728,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,840
31784,1784,50,60,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,841
30278,278,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,842
31006,1006,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,843
30732,732,50,59,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,844
32766,2766,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,845
31634,1634,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,846
32634,2634,50,58,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,847
30285,285,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,848
30839,839,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,849
30924,924,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,850
31034,1034,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,851
30899,899,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,852
30758,758,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,853
31039,1039,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,854
30906,906,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,855
32687,2687,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,856
31042,1042,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,857
30975,975,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,858
32724,2724,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,859
30276,276,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,860
31786,1786,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,861
30871,871,50,60,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,862
30798,798,50,63,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,863
30728,728,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,864
30004,4,46,60,35,0.4590540283737463,0.5679012345679012,0.6704497925744981,865
30788,788,46,59,35,0.4590540283737463,0.5679012345679012,0.6704497925744981,866
32444,2444,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,867
30762,762,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,868
31415,1415,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,869
31416,1416,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,870
31554,1554,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,871
31032,1032,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,872
30820,820,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,873
31515,1515,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,874
31299,1299,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,875
31431,1431,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,876
30534,534,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,877
31553,1553,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,878
30755,755,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,879
30660,660,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,880
30666,666,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,881
30195,195,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,882
31211,1211,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,883
32381,2381,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,884
30727,727,51,62,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,885
30570,570,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,886
30277,277,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,887
30244,244,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,888
30777,777,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,889
31543,1543,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,890
30937,937,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,891
32471,2471,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,892
32497,2497,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,893
30958,958,51,62,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,894
30030,30,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,895
31008,1008,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,896
31387,1387,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,897
31012,1012,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,898
31221,1221,17,12,13,0.3907592224920923,0.5666666666666667,0.7268350139962649,899
30496,496,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,900
30087,87,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,901
30044,44,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,902
30935,935,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,903
30187,187,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,904
30261,261,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,905
32586,2586,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,906
32571,2571,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,907
32623,2623,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,908
30260,260,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,909
32787,2787,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,910
32578,2578,51,62,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,911
30390,390,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,912
31118,1118,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,913
30108,108,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,914
30119,119,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,915
31594,1594,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,916
30409,409,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,917
31074,1074,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,918
31646,1646,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,919
31601,1601,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,920
31453,1453,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,921
31666,1666,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,922
30745,745,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,923
31166,1166,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,924
31044,1044,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,925
31174,1174,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,926
30448,448,51,63,39,0.4633651877296364,0.5666666666666667,0.6643826134329156,927
30562,562,47,63,36,0.4587509694008954,0.5662650602409639,0.6677752525491806,928
30852,852,47,59,36,0.4587509694008954,0.5662650602409639,0.6677752525491806,929
32573,2573,52,59,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,930
30772,772,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,931
32645,2645,52,60,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,932
30862,862,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,933
30857,857,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,934
31309,1309,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,935
30898,898,26,39,20,0.4217847474246197,0.5652173913043478,0.6982784760239995,936
31616,1616,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,937
20211,0211,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,938
30834,834,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,939
30523,523,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,940
32184,2184,52,61,40,0.4630560526595565,0.5652173913043478,0.6620296783505205,941
31290,1290,48,63,37,0.4584768559193134,0.5647058823529412,0.6652055441010939,942
31391,1391,48,57,37,0.4584768559193134,0.5647058823529412,0.6652055441010939,943
31704,1704,31,45,24,0.4321590100712883,0.5636363636363636,0.6865639167184172,944
32398,2398,40,54,31,0.4473357903160443,0.5633802816901409,0.672750784365005,945
31137,1137,49,64,38,0.4582291959117426,0.5632183908045977,0.662734346362557,946
32362,2362,49,59,38,0.4582291959117426,0.5632183908045977,0.662734346362557,947
30268,268,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,948
31203,1203,49,63,38,0.4582291959117426,0.5632183908045977,0.662734346362557,949
32358,2358,49,63,38,0.4582291959117426,0.5632183908045977,0.662734346362557,950
31035,1035,49,65,38,0.4582291959117426,0.5632183908045977,0.662734346362557,951
32307,2307,49,64,38,0.4582291959117426,0.5632183908045977,0.662734346362557,952
31157,1157,49,60,38,0.4582291959117426,0.5632183908045977,0.662734346362557,953
31047,1047,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,954
32773,2773,49,63,38,0.4582291959117426,0.5632183908045977,0.662734346362557,955
30259,259,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,956
32703,2703,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,957
30027,27,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,958
32387,2387,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,959
30569,569,49,65,38,0.4582291959117426,0.5632183908045977,0.662734346362557,960
32525,2525,49,66,38,0.4582291959117426,0.5632183908045977,0.662734346362557,961
20233,0233,18,17,14,0.3921530161878853,0.5625,0.7189338057061838,962
30702,702,45,50,35,0.4530902754892442,0.5625,0.6660422094368794,963
32682,2682,9,16,7,0.3292471539467574,0.5625,0.7701673127340096,964
30811,811,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,965
32781,2781,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,966
31966,1966,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,967
31341,1341,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,968
30396,396,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,969
30796,796,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,970
32120,2120,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,971
30808,808,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,972
30412,412,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,973
32140,2140,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,974
32710,2710,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,975
30530,530,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,976
30922,922,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,977
31645,1645,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,978
30364,364,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,979
30125,125,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,980
30208,208,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,981
30117,117,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,982
32142,2142,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,983
30074,74,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,984
31511,1511,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,985
31641,1641,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,986
30089,89,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,987
30225,225,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,988
30495,495,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,989
30830,830,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,990
30500,500,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,991
31394,1394,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,992
31392,1392,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,993
31456,1456,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,994
30502,502,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,995
31386,1386,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,996
30505,505,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,997
30440,440,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,998
30449,449,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,999
32809,2809,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1000
32394,2394,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1001
30240,240,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1002
30267,267,50,62,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1003
31470,1470,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1004
31432,1432,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1005
32730,2730,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1006
30395,395,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1007
31473,1473,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1008
30075,75,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1009
30056,56,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1010
32178,2178,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1011
30793,793,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1012
30183,183,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1013
31586,1586,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1014
31178,1178,50,63,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1015
30656,656,50,63,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1016
31038,1038,50,63,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1017
31197,1197,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1018
31030,1030,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1019
31578,1578,50,62,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1020
30782,782,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1021
30587,587,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1022
31575,1575,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1023
31011,1011,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1024
31227,1227,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1025
32661,2661,50,58,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1026
20045,045,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1027
30680,680,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1028
31052,1052,50,62,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1029
30686,686,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1030
30691,691,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1031
30700,700,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1032
31136,1136,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1033
30296,296,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1034
31125,1125,50,63,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1035
31063,1063,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1036
32192,2192,50,59,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1037
31120,1120,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1038
31783,1783,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1039
30152,152,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1040
32592,2592,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1041
32620,2620,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1042
30009,9,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1043
32604,2604,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1044
32494,2494,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1045
30765,765,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1046
30552,552,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1047
30350,350,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1048
31558,1558,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1049
30554,554,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1050
31289,1289,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1051
20030,030,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1052
31557,1557,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1053
30273,273,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1054
31787,1787,50,63,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1055
31280,1280,50,64,39,0.4580057492220272,0.5617977528089888,0.6603558436839542,1056
30897,897,41,52,32,0.44721419474539137,0.5616438356164384,0.6697531813687512,1057
30991,991,32,32,25,0.43226981668089787,0.5614035087719298,0.6825623887665373,1058
32383,2383,32,32,25,0.43226981668089787,0.5614035087719298,0.6825623887665373,1059
30648,648,23,23,18,0.4096112707628701,0.5609756097560976,0.7015411868036824,1060
32646,2646,46,59,36,0.4529202919793482,0.5609756097560976,0.6634412390850981,1061
32745,2745,37,47,29,0.4404098313666705,0.5606060606060606,0.6739578629528771,1062
32437,2437,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1063
32722,2722,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1064
32203,2203,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1065
32109,2109,51,61,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1066
30039,39,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1067
30768,768,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1068
32788,2788,51,61,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1069
31542,1542,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1070
31481,1481,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1071
30188,188,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1072
31780,1780,51,61,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1073
31071,1071,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1074
30719,719,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1075
31078,1078,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1076
32612,2612,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1077
30818,818,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1078
30668,668,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1079
31651,1651,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1080
30374,374,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1081
20034,034,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1082
31223,1223,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1083
30827,827,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1084
31377,1377,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1085
31675,1675,51,62,40,0.4578044976807458,0.5604395604395604,0.6580646759595989,1086
20013,013,47,58,37,0.4527735019362409,0.5595238095238095,0.6609429796143389,1087
31048,1048,47,57,37,0.4527735019362409,0.5595238095238095,0.6609429796143389,1088
31043,1043,52,60,41,0.4576236193090156,0.5591397849462365,0.6558558946943223,1089
30833,833,52,60,41,0.4576236193090156,0.5591397849462365,0.6558558946943223,1090
30017,17,52,60,41,0.4576236193090156,0.5591397849462365,0.6558558946943223,1091
31534,1534,52,60,41,0.4576236193090156,0.5591397849462365,0.6558558946943223,1092
30303,303,52,60,41,0.4576236193090156,0.5591397849462365,0.6558558946943223,1093
31228,1228,38,49,30,0.44042094006389787,0.5588235294117647,0.6707701523210673,1094
30316,316,48,61,38,0.4526477760062762,0.5581395348837209,0.6585411743083147,1095
31183,1183,48,56,38,0.4526477760062762,0.5581395348837209,0.6585411743083147,1096
32415,2415,48,64,38,0.4526477760062762,0.5581395348837209,0.6585411743083147,1097
31273,1273,48,60,38,0.4526477760062762,0.5581395348837209,0.6585411743083147,1098
30559,559,34,39,27,0.4325739643641524,0.5573770491803278,0.6751940279770001,1099
31491,1491,39,55,31,0.4404552332796325,0.5571428571428572,0.6677308176763261,1100
31469,1469,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1101
30844,844,49,59,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1102
30561,561,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1103
32476,2476,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1104
30995,995,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1105
30116,116,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1106
30012,12,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1107
32098,2098,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1108
30965,965,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1109
30974,974,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1110
30293,293,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1111
31664,1664,49,64,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1112
31483,1483,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1113
31540,1540,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1114
31235,1235,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1115
30711,711,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1116
32159,2159,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1117
30286,286,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1118
30150,150,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1119
30422,422,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1120
30166,166,49,63,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1121
30444,444,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1122
31626,1626,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1123
31565,1565,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1124
30766,766,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1125
31528,1528,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1126
30971,971,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1127
32108,2108,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1128
30761,761,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1129
30498,498,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1130
32749,2749,49,64,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1131
30484,484,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1132
30785,785,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1133
30482,482,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1134
31396,1396,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1135
30196,196,49,64,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1136
31216,1216,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1137
30981,981,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1138
31053,1053,49,64,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1139
31347,1347,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1140
31057,1057,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1141
32715,2715,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1142
32702,2702,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1143
30748,748,49,61,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1144
30283,283,49,65,39,0.452541207028625,0.5568181818181818,0.6562300724614283,1145
30129,129,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1146
32290,2290,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1147
31510,1510,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1148
30156,156,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1149
31635,1635,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1150
30330,330,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1151
31570,1570,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1152
32283,2283,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1153
30359,359,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1154
32195,2195,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1155
31639,1639,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1156
32265,2265,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1157
30345,345,50,62,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1158
32213,2213,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1159
30370,370,50,58,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1160
30347,347,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1161
31269,1269,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1162
30403,403,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1163
30706,706,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1164
30548,548,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1165
31691,1691,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1166
31288,1288,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1167
30047,47,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1168
30251,251,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1169
31268,1268,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1170
30037,37,50,63,40,0.4524520831121781,0.5555555555555556,0.6540043789789334,1171
