INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Rank
30263,263,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1050
30945,945,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1051
31273,1273,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1052
31045,1045,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1053
30497,497,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1054
30408,408,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1055
32705,2705,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1056
30300,300,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1057
30303,303,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1058
30889,889,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1059
30198,198,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1060
30534,534,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1061
30856,856,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1062
30477,477,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1063
31253,1253,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1064
30683,683,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1065
30500,500,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1066
30218,218,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1067
30662,662,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1068
30275,275,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1069
30518,518,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1070
30277,277,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1071
30668,668,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1072
30515,515,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1073
30981,981,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1074
30501,501,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1075
30971,971,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1076
31225,1225,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1077
30970,970,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1078
31227,1227,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1079
30219,219,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1080
31240,1240,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1081
30851,851,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1082
31206,1206,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1083
30563,563,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1084
30571,571,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1085
30358,358,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1086
31341,1341,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1087
30440,440,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1088
30190,190,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1089
30550,550,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1090
30443,443,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1091
30764,764,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1092
30725,725,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1093
30785,785,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1094
30741,741,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1095
30782,782,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1096
32701,2701,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1097
30228,228,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1098
30232,232,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1099
30765,765,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1100
31168,1168,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1101
32756,2756,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1102
30399,399,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1103
30720,720,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1104
32381,2381,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1105
31463,1463,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1106
31325,1325,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1107
30235,235,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1108
32615,2615,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1109
30855,855,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1110
30265,265,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1111
30273,273,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1112
31416,1416,43,101,41,0.4065988554417347,0.5119047619047619,0.6161444173963038,1113
30205,205,44,99,42,0.4075226692161997,0.5116279069767442,0.6147150999558303,1114
30069,69,45,97,43,0.4084187398241479,0.5113636363636364,0.6133354974306655,1115
30217,217,29,62,28,0.38217371917646814,0.5087719298245614,0.6342308422740699,1116
32727,2727,33,72,32,0.3888102652777775,0.5076923076923077,0.6256928305484449,1117
30844,844,35,94,34,0.3917268277028554,0.5072463768115942,0.6219816528732176,1118
31157,1157,36,73,35,0.39310004647966207,0.5070422535211268,0.6202428838819517,1119
32117,2117,36,93,35,0.39310004647966207,0.5070422535211268,0.6202428838819517,1120
20043,043,37,94,36,0.3944213617741896,0.5068493150684932,0.6185749938386059,1121
30352,352,37,94,36,0.3944213617741896,0.5068493150684932,0.6185749938386059,1122
31435,1435,38,98,37,0.3956939851120665,0.5066666666666667,0.6169733321239584,1123
31616,1616,39,101,38,0.39692085553838496,0.5064935064935064,0.6154336624302181,1124
32177,2177,39,90,38,0.39692085553838496,0.5064935064935064,0.6154336624302181,1125
31017,1017,39,101,38,0.39692085553838496,0.5064935064935064,0.6154336624302181,1126
32722,2722,39,99,38,0.39692085553838496,0.5064935064935064,0.6154336624302181,1127
31459,1459,39,99,38,0.39692085553838496,0.5064935064935064,0.6154336624302181,1128
31074,1074,40,97,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1129
30924,924,40,106,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1130
32415,2415,40,85,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1131
31197,1197,40,103,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1132
32806,2806,40,106,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1133
30557,557,40,105,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1134
32524,2524,40,103,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1135
32635,2635,40,106,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1136
31554,1554,40,106,39,0.3981046687031856,0.5063291139240507,0.6139521166350907,1137
31086,1086,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1138
30272,272,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1139
31120,1120,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1140
30560,560,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1141
30581,581,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1142
31118,1118,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1143
31634,1634,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1144
32781,2781,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1145
31110,1110,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1146
31035,1035,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1147
31623,1623,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1148
31050,1050,41,102,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1149
30247,247,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1150
31063,1063,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1151
30125,125,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1152
31593,1593,41,101,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1153
31080,1080,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1154
20045,045,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1155
31078,1078,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1156
30697,697,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1157
30988,988,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1158
31660,1660,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1159
30715,715,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1160
32126,2126,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1161
30344,344,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1162
32135,2135,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1163
32684,2684,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1164
32140,2140,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1165
30350,350,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1166
30817,817,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1167
32370,2370,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1168
32728,2728,41,97,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1169
30360,360,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1170
30039,39,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1171
30036,36,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1172
30022,22,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1173
30755,755,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1174
30777,777,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1175
30032,32,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1176
30774,774,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1177
32301,2301,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1178
30014,14,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1179
30886,886,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1180
30888,888,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1181
30941,941,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1182
30006,6,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1183
30964,964,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1184
30282,282,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1185
30680,680,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1186
30380,380,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1187
30946,946,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1188
30065,65,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1189
30944,944,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1190
31701,1701,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1191
30714,714,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1192
30298,298,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1193
30707,707,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1194
30377,377,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1195
30711,711,41,102,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1196
30903,903,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1197
31814,1814,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1198
30900,900,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1199
30054,54,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1200
31566,1566,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1201
32287,2287,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1202
31355,1355,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1203
31347,1347,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1204
32523,2523,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1205
31481,1481,41,98,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1206
32539,2539,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1207
31350,1350a+b,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1208
30538,538,41,100,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1209
31444,1444,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1210
30532,532,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1211
32590,2590,41,101,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1212
30202,202,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1213
31315,1315,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1214
30199,199,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1215
31190,1190,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1216
32530,2530,41,98,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1217
30496,496,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1218
30193,193,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1219
31532,1532,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1220
30445,445,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1221
31471,1471,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1222
31152,1152,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1223
30150,150,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1224
31207,1207,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1225
32518,2518,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1226
30188,188,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1227
31155,1155,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1228
31485,1485,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1229
20021,021,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1230
31222,1222,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1231
30474,474,41,102,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1232
31443,1443,41,104,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1233
32585,2585,41,91,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1234
30514,514,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1235
30475,475,41,103,40,0.3992479022348077,0.5061728395061729,0.6125251547854245,1236
30107,107,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1237
30220,220,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1238
30657,657,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1239
31517,1517,42,100,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1240
30726,726,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1241
31432,1432,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1242
30109,109,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1243
32616,2616,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1244
30086,86,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1245
30688,688,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1246
30669,669,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1247
31418,1418,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1248
32465,2465,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1249
20028,028,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1250
31662,1662,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1251
30585,585,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1252
31646,1646,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1253
32411,2411,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1254
30189,189,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1255
31188,1188,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1256
30446,446,42,100,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1257
30898,898,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1258
31302,1302,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1259
31170,1170,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1260
30899,899,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1261
30364,364,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1262
30187,187,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1263
30568,568,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1264
30923,923,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1265
31377,1377,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1266
32515,2515,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1267
31159,1159,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1268
32295,2295,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1269
30231,231,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1270
31139,1139,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1271
30554,554,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1272
31121,1121,42,101,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1273
31173,1173,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1274
31671,1671,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1275
32200,2200,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1276
31055,1055,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1277
32478,2478,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1278
31060,1060,42,100,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1279
31606,1606,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1280
30180,180,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1281
30122,122,42,102,41,0.4003528379488729,0.5060240963855421,0.6111495302584492,1282
30799,799,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1283
30002,2,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1284
32610,2610,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1285
31008,1008,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1286
31515,1515,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1287
32695,2695,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1288
30013,13,43,87,42,0.4014215813494,0.5058823529411764,0.609822259328628,1289
31216,1216,43,100,42,0.4014215813494,0.5058823529411764,0.609822259328628,1290
30892,892,45,96,44,0.4034581327155412,0.5056179775280899,0.6073020010514271,1291
32100,2100,37,100,37,0.3886389785915193,0.5,0.6113610214084807,1292
30329,329,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1293
31456,1456,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1294
30439,439,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1295
32386,2386,39,101,39,0.3914075091138046,0.5,0.6085924908861954,1296
30200,200,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1297
31320,1320,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1298
32107,2107,41,90,41,0.3939793775466907,0.5,0.6060206224533093,1299
31455,1455,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1300
32592,2592,38,97,38,0.3900493678192831,0.5,0.6099506321807169,1301
31322,1322,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1302
32761,2761,6,15,6,0.2513454822703036,0.5,0.7486545177296964,1303
30196,196,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1304
31966,1966,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1305
30807,807,39,99,39,0.3914075091138046,0.5,0.6085924908861954,1306
31324,1324,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1307
30183,183,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1308
30045,45,39,102,39,0.3914075091138046,0.5,0.6085924908861954,1309
32685,2685,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1310
32207,2207,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1311
30182,182,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1312
30788,788,44,97,44,0.3975161198983335,0.5,0.6024838801016665,1313
32346,2346,36,86,36,0.38717290451438746,0.5,0.6128270954856125,1314
32754,2754,39,98,39,0.3914075091138046,0.5,0.6085924908861954,1315
30834,834,38,103,38,0.3900493678192831,0.5,0.6099506321807169,1316
32633,2633,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1317
32637,2637,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1318
31365,1365,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1319
31385,1385,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1320
32297,2297,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1321
32281,2281,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1322
32702,2702,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1323
30448,448,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1324
30015,15,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1325
32181,2181,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1326
31410,1410,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1327
30428,428,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1328
32176,2176,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1329
31458,1458,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1330
31414,1414,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1331
30723,723,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1332
31415,1415,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1333
31333,1333,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1334
32373,2373,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1335
32145,2145,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1336
30716,716,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1337
32142,2142,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1338
30827,827,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1339
31293,1293,40,99,40,0.3927165496559243,0.5,0.6072834503440757,1340
30230,230,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1341
30393,393,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1342
30996,996,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1343
30248,248,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1344
31612,1612,30,67,30,0.3769679742631298,0.5,0.6230320257368702,1345
30409,409,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1346
31624,1624,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1347
31037,1037,39,101,39,0.3914075091138046,0.5,0.6085924908861954,1348
30584,584,41,102,41,0.3939793775466907,0.5,0.6060206224533093,1349
31195,1195,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1350
31509,1509,41,102,41,0.3939793775466907,0.5,0.6060206224533093,1351
32780,2780,41,101,41,0.3939793775466907,0.5,0.6060206224533093,1352
30591,591,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1353
31010,1010,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1354
32586,2586,41,101,41,0.3939793775466907,0.5,0.6060206224533093,1355
30389,389,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1356
30646,646,38,102,38,0.3900493678192831,0.5,0.6099506321807169,1357
30660,660,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1358
31186,1186,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1359
32475,2475,33,86,33,0.3824010800605264,0.5,0.6175989199394736,1360
30123,123,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1361
32788,2788,40,98,40,0.3927165496559243,0.5,0.6072834503440757,1362
31113,1113,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1363
32502,2502,40,99,40,0.3927165496559243,0.5,0.6072834503440757,1364
31163,1163,39,104,39,0.3914075091138046,0.5,0.6085924908861954,1365
32786,2786,43,98,43,0.396376809772873,0.5,0.6036231902271271,1366
30144,144,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1367
31087,1087,34,82,34,0.38405828885967896,0.5,0.6159417111403209,1368
31085,1085,42,100,42,0.3951986485908061,0.5,0.6048013514091939,1369
30768,768,42,100,42,0.3951986485908061,0.5,0.6048013514091939,1370
31083,1083,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1371
30127,127,41,102,41,0.3939793775466907,0.5,0.6060206224533093,1372
31542,1542a+b,43,99,43,0.396376809772873,0.5,0.6036231902271271,1373
31174,1174,40,97,40,0.3927165496559243,0.5,0.6072834503440757,1374
31536,1536,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1375
31073,1073,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1376
31653,1653,40,105,40,0.3927165496559243,0.5,0.6072834503440757,1377
30286,286,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1378
32396,2396,36,99,36,0.38717290451438746,0.5,0.6128270954856125,1379
30061,61,41,102,41,0.3939793775466907,0.5,0.6060206224533093,1380
31367,1367,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1381
31266,1266,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1382
31265,1265,40,101,40,0.3927165496559243,0.5,0.6072834503440757,1383
31263,1263,39,102,39,0.3914075091138046,0.5,0.6085924908861954,1384
31475,1475,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1385
32693,2693,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1386
30163,163,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1387
30950,950,29,63,29,0.3749825497349765,0.5,0.6250174502650235,1388
32508,2508,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1389
30699,699,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1390
31712,1712,35,94,35,0.3856473837298183,0.5,0.6143526162701818,1391
31289,1289,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1392
30498,498,38,100,38,0.3900493678192831,0.5,0.6099506321807169,1393
31282,1282,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1394
30208,208,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1395
31243,1243,42,101,42,0.3951986485908061,0.5,0.6048013514091939,1396
31678,1678,41,103,41,0.3939793775466907,0.5,0.6060206224533093,1397
