INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31388,1388,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,149,1681
31383,1383,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,150,1681
31130,1130,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,151,1681
31365,1365,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,152,1681
31331,1331,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,153,1681
31194,1194,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,154,1681
31219,1219,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,155,1681
31272,1272,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,156,1681
30979,979,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,157,1681
30974,974,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,158,1681
31506,1506,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,159,1681
30740,740,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,160,1681
32127,2127,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,161,1681
32107,2107,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,162,1681
30692,692,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,163,1681
31677,1677,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,164,1681
31675,1675,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,165,1681
30697,697,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,166,1681
31661,1661,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,167,1681
30716,716,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,168,1681
31647,1647,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,169,1681
30752,752,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,170,1681
30904,904,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,171,1681
30791,791,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,172,1681
30801,801,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,173,1681
30178,178,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,174,1681
30826,826,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,175,1681
30833,833,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,176,1681
31579,1579,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,177,1681
31566,1566,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,178,1681
30868,868,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,179,1681
30871,871,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,180,1681
30180,180,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,181,1681
30609,609,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,182,1681
30013,13,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,183,1681
30149,149,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,184,1681
32616,2616,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,185,1681
32715,2715,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,186,1681
32680,2680,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,187,1681
30074,74,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,188,1681
30005,5,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,189,1681
32670,2670,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,190,1681
30176,176,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,191,1681
20211,0211,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,192,1681
30165,165,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,193,1681
30114,114,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,194,1681
32650,2650,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,195,1681
32747,2747,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,196,1681
30067,67,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,197,1681
30028,28,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,198,1681
32623,2623,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,199,1681
32605,2605,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,200,1681
32810,2810,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,201,1681
30063,63,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,202,1681
32634,2634,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,203,1681
31569,1569,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,204,1681
31570,1570,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,205,1681
31630,1630,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,206,1681
30755,755,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,207,1681
31635,1635,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,208,1681
31639,1639,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,209,1681
31586,1586,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,210,1681
30076,76,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,211,1681
30762,762,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,212,1681
30735,735,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,213,1681
30731,731,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,214,1681
30715,715,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,215,1681
31568,1568,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,216,1681
31573,1573,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,217,1681
31615,1615,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,218,1681
31574,1574,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,219,1681
32705,2705,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,220,1681
30776,776,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,221,1681
30073,73,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,222,1681
30841,841,1,0,24,0.009455391003712744,0.04,0.19636964676253896,12,223,1681
